isogroupDN71877_c8_g1	GO:0005759;GO:0005782;GO:0008453;GO:0016597;GO:0042803;GO:0043621;GO:0030170;GO:0004760;GO:0019265;GO:0009436;GO:0042853;GO:0019448
isogroupDN98155_c0_g1	GO:0005730;GO:0005524;GO:0016887;GO:0008186;GO:0003723;GO:0003724;GO:0030490
isogroupDN1762_c0_g1	GO:0005737;GO:0005856;GO:0005524
isogroupDN98489_c0_g1	
isogroupDN69331_c2_g2	GO:0005912;GO:0005923;GO:0005911;GO:0005929;GO:0005737;GO:0005856;GO:0030154;GO:0030030;GO:0090251;GO:0007283
isogroupDN79265_c0_g1	GO:0032133;GO:0000775;GO:0000781;GO:0005737;GO:0000939;GO:0000776;GO:0072687;GO:1990385;GO:1990023;GO:0140602;GO:0005876;GO:0051233;GO:0005524;GO:0035175;GO:0035174;GO:0106310;GO:0004674;GO:0004712;GO:0051316;GO:0120110;GO:0033316;GO:0000070;GO:0007094;GO:0007052;GO:0010971;GO:1905561;GO:0090267;GO:1903380;GO:1905824;GO:0140429;GO:0034501;GO:0034503;GO:0032465;GO:1902412;GO:1904967;GO:0140273
isogroupDN56122_c0_g1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
isogroupDN40966_c1_g2	GO:0005737;GO:0005829;GO:0005654;GO:0035198;GO:0016779;GO:0003723;GO:0050265;GO:0070569;GO:0008270;GO:0010586;GO:0010526;GO:0000289;GO:0001556;GO:1990074;GO:0031054;GO:0071076;GO:0031123
isogroupDN68448_c6_g1	GO:0005826;GO:0005737;GO:0005524;GO:0016905;GO:0045159;GO:0004674;GO:0000281;GO:0031037;GO:0018107;GO:0046777;GO:1903013
isogroupDN6378_c0_g1	GO:0005789;GO:0016021;GO:0005506;GO:0016491;GO:0004768;GO:1903966;GO:0006636
isogroupDN6554_c0_g1	GO:0016021;GO:0022857
isogroupDN70065_c6_g1	
isogroupDN70749_c10_g1	GO:0005737;GO:0005829;GO:0005811;GO:0005730;GO:0016887;GO:0046872;GO:0061630;GO:0004842;GO:0001525;GO:0042742;GO:0140042;GO:0120323;GO:2000051;GO:0051865;GO:0051260;GO:0070534;GO:0016567;GO:0019216;GO:0002040;GO:0006511;GO:0098792
isogroupDN114949_c0_g1	GO:0016021;GO:0005743
isogroupDN72829_c13_g3	GO:0005737;GO:0005634;GO:0001654
isogroupDN97089_c0_g1	GO:0005737;GO:0005829;GO:0005524;GO:0000287;GO:0016779;GO:0004652;GO:0003723;GO:0050265;GO:0002134;GO:0036450;GO:0071076;GO:0031123
isogroupDN63740_c0_g3	GO:0003676;GO:0008270;GO:0015074
isogroupDN37243_c0_g1	GO:0034451;GO:0005737;GO:0005829;GO:0043231;GO:0048471;GO:0005524;GO:0036312;GO:0007249;GO:0035556;GO:1900016;GO:0050680;GO:0048147;GO:0043124;GO:0050728;GO:0045824;GO:0032687;GO:0032688;GO:0032691;GO:0032695;GO:0032715;GO:0032088;GO:1901223;GO:1900226;GO:0014067;GO:0032720;GO:0031396;GO:0032496;GO:0042110
isogroupDN101937_c0_g1	GO:0055028;GO:0005856;GO:0005871;GO:0005874;GO:0072686;GO:0009524;GO:0051015;GO:0043531;GO:0005524;GO:0016887;GO:0005509;GO:0005516;GO:0008017;GO:0003777;GO:0008569;GO:0016491;GO:0042803;GO:0019901;GO:0043622;GO:0001578;GO:0007018;GO:0010091;GO:0048629
isogroupDN3524_c0_g1	GO:0003676;GO:0008270;GO:0015074
isogroupDN60172_c0_g2	GO:0032580;GO:0005797;GO:0016021;GO:0046920;GO:0008417;GO:0018392;GO:0036065;GO:0036071;GO:0007399;GO:0006486
isogroupDN62423_c0_g2	GO:0005634;GO:1990904;GO:0005524;GO:0016887;GO:0003723;GO:0003724
isogroupDN43915_c1_g1	GO:0016021;GO:0005886;GO:0005524;GO:0015086;GO:0046872;GO:0008551;GO:0016463;GO:0005385;GO:0055069
isogroupDN72906_c9_g1	GO:0005789;GO:0042765;GO:0016020;GO:0003923;GO:0003756;GO:0016255;GO:0034394
isogroupDN74074_c8_g1	GO:0080008;GO:0005737;GO:0001650;GO:0005654;GO:0005634;GO:0005524;GO:0030331;GO:1990244;GO:0106310;GO:0004712;GO:0030183;GO:0035212;GO:0006325;GO:1990245;GO:0000122;GO:0016567;GO:0033151
isogroupDN15984_c0_g1	GO:0005829;GO:0005525;GO:0046872;GO:0000917
isogroupDN69493_c5_g2	GO:0005829;GO:0005739;GO:0005778;GO:0005777;GO:0005102;GO:0019166;GO:0006633;GO:0033306
isogroupDN60748_c0_g1	GO:0005938;GO:0099738;GO:0005813;GO:0005737;GO:0005829;GO:0097575;GO:0016328;GO:0097431;GO:0032991;GO:0070840;GO:0001965;GO:0005092;GO:0042802;GO:0000166;GO:0008022;GO:0019904;GO:0043621;GO:0051301;GO:0000132;GO:0007186;GO:0051661;GO:0007052;GO:1904778;GO:1905832;GO:0031291;GO:0060236
isogroupDN67722_c1_g1	GO:0005737;GO:0005856;GO:0031514
isogroupDN69571_c2_g1	GO:0005739;GO:0005524;GO:0008817;GO:0031419;GO:0009235
isogroupDN70311_c3_g1	GO:0035631;GO:0005813;GO:0009898;GO:0005829;GO:0042802;GO:0031996;GO:0005164;GO:0031625;GO:0008270;GO:0006915;GO:0097400;GO:0048255;GO:0008284;GO:0051091;GO:0043123;GO:0046330;GO:0051092;GO:0070534;GO:0042981;GO:0043122;GO:0007165;GO:0023019;GO:0033209
isogroupDN79663_c0_g1	GO:0005737;GO:0005634;GO:0005876;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:1905515;GO:0018105;GO:0090263;GO:0032436;GO:0042752;GO:0051225;GO:0016055
isogroupDN69791_c9_g2	GO:0005737;GO:0016938;GO:0005874;GO:0005635;GO:0019894;GO:0048675;GO:0051295;GO:0040011;GO:0002119;GO:0030473;GO:0040038;GO:0008104;GO:0048489
isogroupDN71557_c1_g2	GO:0043679;GO:0005887;GO:0016597;GO:0005509;GO:0004930;GO:0042803;GO:0070509;GO:0006816;GO:0006874;GO:0005513;GO:0007186;GO:0007254;GO:0001503;GO:0032781;GO:0008284;GO:0010628;GO:0051924;GO:0042311
isogroupDN72187_c0_g1	GO:0008886;GO:0047100
isogroupDN72117_c1_g1	GO:0005737;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0019898;GO:0030670;GO:0042589;GO:0048306;GO:0003677;GO:0050840;GO:1904399;GO:0001530;GO:0070891;GO:0038187;GO:0005044;GO:0035375;GO:0061844;GO:0006952;GO:0050829;GO:0050830;GO:0051607;GO:0042494;GO:0030855;GO:0043152;GO:0045087;GO:0015031;GO:0006898
isogroupDN70964_c1_g2	GO:0003964;GO:0006313
isogroupDN68166_c4_g1	GO:0003824
isogroupDN73094_c0_g2	GO:0005634;GO:0004519;GO:0003676;GO:0008233;GO:0003964;GO:0015074;GO:0006313
isogroupDN74386_c13_g1	GO:0031225;GO:0005737;GO:0005783;GO:0005789;GO:0000502;GO:0036435;GO:0043130;GO:0008270;GO:0043161;GO:0045047;GO:0043567;GO:0006616
isogroupDN43137_c0_g1	GO:0000785;GO:0016604;GO:0005654;GO:0005634;GO:0016605;GO:0001228;GO:0000981;GO:0000978;GO:1990837;GO:0030154;GO:0045087;GO:0001787;GO:0001866;GO:0045944;GO:0045893;GO:0006357
isogroupDN70038_c1_g2	
isogroupDN71201_c4_g1	GO:0005925;GO:0005654;GO:0005634;GO:0030018;GO:0043425;GO:0042802;GO:0046872;GO:0003712;GO:0003714;GO:0008134;GO:0055014;GO:0060347;GO:0043066;GO:0070885;GO:0000122;GO:0001649;GO:0009725;GO:0055015
isogroupDN73385_c8_g1	GO:0016021;GO:0043202;GO:0005765;GO:0003993
isogroupDN74465_c5_g2	GO:0000781;GO:0005737;GO:0005730;GO:0016605;GO:0000333;GO:0005697;GO:0046872;GO:0003720;GO:0070034;GO:0003721;GO:0042162;GO:0007004
isogroupDN71839_c3_g1	GO:0005615;GO:0004181;GO:0008270;GO:0006518;GO:0016485
isogroupDN65038_c0_g1	GO:0005912;GO:0005813;GO:0005737;GO:0005829;GO:0070062;GO:0005874;GO:0015630;GO:0005634;GO:0048471;GO:0005886;GO:0055038;GO:0045296;GO:0043015;GO:0008017;GO:0031267;GO:0071456;GO:0030330;GO:0045576;GO:0008285;GO:0032287;GO:0010038;GO:0007165
isogroupDN15318_c0_g1	GO:0005762;GO:0005759;GO:0005739;GO:0008168;GO:0016428;GO:0000049;GO:0070129;GO:0001510;GO:0031167;GO:0002127
isogroupDN73571_c3_g1	GO:0046872
isogroupDN69427_c3_g1	GO:0005635;GO:0005509
isogroupDN62303_c0_g1	GO:0003824
isogroupDN6847_c0_g1	GO:0005829;GO:0005654;GO:0003677;GO:0003700;GO:0000981;GO:0001227;GO:0046872;GO:0000978;GO:0000977;GO:1990837;GO:0000122;GO:0045944;GO:0006357;GO:0006355
isogroupDN67350_c0_g1	GO:0005829;GO:0034709;GO:0005634;GO:0034719;GO:0005685;GO:0071007;GO:0071005;GO:0005687;GO:0046540;GO:0005683;GO:0003723;GO:0000398;GO:0000387
isogroupDN65681_c0_g1	GO:0005737;GO:0019901
isogroupDN19513_c0_g1	GO:0005524;GO:0000287;GO:0016779
isogroupDN74716_c2_g1	GO:0045179;GO:0045180;GO:0099738;GO:0005737;GO:0005829;GO:0043025;GO:0003730;GO:0045182;GO:0030371;GO:0008270;GO:0008356;GO:0055060;GO:0007420;GO:0007402;GO:0008285;GO:0010629;GO:0007406;GO:0017148;GO:0014019;GO:0014016;GO:0007400;GO:0007405;GO:0030182;GO:0048477;GO:1902692;GO:0050767;GO:0008582;GO:1900242;GO:0006417;GO:0009303;GO:0035282;GO:0007419
isogroupDN74077_c5_g1	GO:0005737;GO:0047834;GO:0000166;GO:0036130;GO:0001516
isogroupDN68383_c1_g1	GO:0031464;GO:0005737;GO:0005634;GO:0046872;GO:0043161;GO:0016567
isogroupDN74105_c4_g1	GO:0005887;GO:0005743;GO:0005739;GO:0005634;GO:0015297;GO:0015140;GO:0015131;GO:0015367;GO:0003723;GO:0015141;GO:0015116;GO:0015117;GO:0071423;GO:0015729;GO:0035435;GO:0071422;GO:0008272;GO:0015709
isogroupDN116815_c0_g1	GO:0044185;GO:0020002;GO:0072494;GO:0016020;GO:0019013;GO:0004190;GO:0003677;GO:0003887;GO:0003723;GO:0003964;GO:0004523;GO:0039660;GO:0008270;GO:0015074;GO:0006310;GO:0075713;GO:0046718;GO:0044826;GO:0019068
isogroupDN6870_c0_g1	GO:0004602;GO:0006979
isogroupDN67380_c2_g2	GO:0005829;GO:0070402;GO:0003960;GO:0042803;GO:0048038;GO:0006739
isogroupDN19228_c0_g1	GO:0016491
isogroupDN71726_c3_g1	GO:0005743;GO:0005739;GO:0016607;GO:0005654;GO:0008890;GO:0030170;GO:0009058;GO:0006520;GO:0019518
isogroupDN77306_c0_g1	GO:0071013;GO:0016604;GO:0016363;GO:0016607;GO:0005654;GO:0005634;GO:0005681;GO:0071007;GO:0050681;GO:0019899;GO:0005112;GO:0016922;GO:0042974;GO:0003723;GO:0046332;GO:0003713;GO:0003714;GO:0042809;GO:0071300;GO:0042771;GO:0000398;GO:0000122;GO:0045892;GO:0043923;GO:0051571;GO:0048026;GO:0050769;GO:0045944;GO:0030511;GO:0070564;GO:0048385;GO:0006357;GO:0070562;GO:0048384
isogroupDN73293_c11_g2	GO:0005634;GO:0003824;GO:0035064;GO:0003714
isogroupDN71926_c4_g1	GO:0016021
isogroupDN74439_c1_g1	GO:0062023;GO:0031012;GO:0005576;GO:0005615;GO:0001527;GO:0005509;GO:0005539;GO:0005178;GO:0050431;GO:0005024;GO:0048251;GO:0046879;GO:0006457;GO:0001558;GO:0017015;GO:0007179
isogroupDN58119_c0_g2	GO:0005634;GO:0048471
isogroupDN73410_c6_g1	GO:0005576;GO:0016491;GO:0010508
isogroupDN69632_c8_g1	GO:0005813;GO:0005737
isogroupDN23334_c0_g1	GO:0005737;GO:0005507;GO:0004784;GO:0019430
isogroupDN1382_c0_g1	GO:0000287;GO:0050194;GO:0019700
isogroupDN71624_c0_g1	GO:0022627;GO:0000139;GO:0016021;GO:0047915;GO:0016757;GO:0019901;GO:0008499;GO:0001574;GO:0009312;GO:0006486
isogroupDN87088_c0_g1	GO:0005759;GO:0005739;GO:0003857;GO:0070403;GO:0006635
isogroupDN68352_c1_g1	GO:0005829;GO:0070877;GO:0005730;GO:0005654;GO:0005634;GO:0014069;GO:0017151;GO:0003725;GO:0004521;GO:0001530;GO:0046872;GO:0070878;GO:0042803;GO:0070412;GO:0004525;GO:0046332;GO:0050829;GO:0050830;GO:0010586;GO:0010628;GO:0031054;GO:0031053;GO:0010468;GO:0050727;GO:2000628;GO:0045589;GO:0042254;GO:0006396;GO:0016075
isogroupDN69204_c9_g1	GO:0045025;GO:0005759;GO:0042645;GO:0005739;GO:0005634;GO:0034458;GO:0005524;GO:0016887;GO:0003677;GO:0003678;GO:0003725;GO:0003724;GO:0032508;GO:0006310;GO:0001889;GO:0000958;GO:0035946;GO:0035945;GO:0000965;GO:2000827;GO:0070584;GO:0043066;GO:0030307;GO:0000962;GO:0006401
isogroupDN70777_c0_g1	GO:0016021;GO:0005886;GO:0022857;GO:0031460
isogroupDN91524_c0_g1	
isogroupDN60276_c1_g1	GO:0032154;GO:0062023;GO:0031012;GO:0005615;GO:0005509;GO:0050896
isogroupDN40038_c0_g1	GO:0005576;GO:0016162;GO:0030248;GO:0030245
isogroupDN60401_c0_g1	GO:0016021;GO:0016020;GO:0005886;GO:0042590
isogroupDN65441_c0_g2	GO:0005829;GO:0047724;GO:0008477;GO:0035251;GO:0045437;GO:0006148;GO:0010150;GO:0006152
isogroupDN6125_c0_g1	GO:0000932;GO:0035198;GO:0030371;GO:0061630;GO:0004842;GO:0008270;GO:0010172;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0017148;GO:0021915;GO:0043161;GO:0051865;GO:0000209;GO:0060964;GO:2000177;GO:0072089
isogroupDN69866_c1_g1	GO:0005783;GO:0030176;GO:0009922;GO:0102756;GO:0034625;GO:0034626;GO:0019367;GO:0035338;GO:0030148;GO:0006636;GO:0042761
isogroupDN73479_c6_g2	GO:0005737;GO:0005815;GO:0030496;GO:0000922;GO:0019900;GO:0007049;GO:0051301;GO:0007346
isogroupDN60076_c2_g1	GO:0005886;GO:0008021;GO:0043195;GO:0061176;GO:0061177;GO:0006887;GO:1903035;GO:0070050;GO:0006457;GO:1900073;GO:0098693;GO:0016079
isogroupDN71203_c1_g2	GO:0044295;GO:0009986;GO:0005794;GO:0005887;GO:0005654;GO:0005886;GO:0098797;GO:0039706;GO:0038023;GO:0007411;GO:0007155;GO:0098609;GO:0055072;GO:0001764;GO:0030513
isogroupDN56370_c0_g1	GO:0010494;GO:0005829;GO:0018444;GO:0019003;GO:0005525;GO:0003924;GO:0042802;GO:0000287;GO:0008022;GO:0003747;GO:0002184;GO:0000288
isogroupDN65398_c1_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroupDN74676_c1_g1	GO:0005737;GO:0004177;GO:0008237;GO:0008270
isogroupDN40109_c0_g1	GO:0005737;GO:0008270
isogroupDN52478_c0_g2	GO:0005737;GO:0005634;GO:0005524;GO:0004707;GO:0106310;GO:0004674;GO:0004712;GO:0042742;GO:0050832;GO:0035556;GO:1901002;GO:0009409;GO:0009414
isogroupDN104326_c1_g1	GO:0005524;GO:0043295;GO:0004363;GO:0000287;GO:0042803
isogroupDN68731_c0_g2	GO:0005576;GO:0016020
isogroupDN58218_c0_g1	GO:0005783;GO:0005789;GO:0016021;GO:0016706;GO:0005509;GO:0005506;GO:0031418;GO:0004656;GO:0018401;GO:0045646
isogroupDN62066_c0_g1	GO:0003964;GO:0006313
isogroupDN66100_c1_g1	GO:0062023;GO:0005576;GO:0005615;GO:0042802;GO:0005102;GO:1901346;GO:1903053;GO:0006979
isogroupDN73153_c4_g1	GO:0005689;GO:0003723;GO:0008270;GO:0000398
isogroupDN47702_c0_g2	GO:0005737;GO:0004719
isogroupDN74349_c6_g3	GO:0016021
isogroupDN35004_c0_g1	GO:0016021;GO:0005886;GO:0052740;GO:0008126;GO:0047372;GO:0052739;GO:0008970;GO:0004623;GO:0034338;GO:0044255;GO:0051792;GO:0051793;GO:0006656;GO:0046470
isogroupDN40739_c0_g1	GO:0005829;GO:0045171;GO:0005654;GO:0005634;GO:0008409;GO:0017108;GO:0070336;GO:0046872;GO:0004528;GO:0140036;GO:0006281;GO:0000724;GO:0036297;GO:0006289;GO:0033683
isogroupDN71933_c3_g2	GO:0003964;GO:0006313
isogroupDN72178_c1_g1	GO:0030054;GO:0042995;GO:0005737;GO:0002102;GO:0080025;GO:0032266;GO:0070273;GO:0010314;GO:0042169;GO:0016176;GO:0060612;GO:0060348;GO:1904888;GO:0022617;GO:0001654;GO:0007507;GO:0002051;GO:0071800;GO:1904179;GO:0045600;GO:0010628;GO:0040018;GO:0051496;GO:0072657;GO:0060378;GO:0001501;GO:0048705;GO:0042554;GO:0006801
isogroupDN74498_c8_g3	GO:0062023;GO:0005576;GO:0007155;GO:0050767
isogroupDN74812_c2_g1	GO:0009986;GO:0010008;GO:0005887;GO:0005886;GO:0038024;GO:0005537;GO:0038023;GO:0004888;GO:0001618;GO:0071346;GO:0071353;GO:0071222;GO:0006898
isogroupDN71584_c4_g1	GO:0030686;GO:0005730;GO:0000469;GO:0000462
isogroupDN104225_c0_g1	GO:0005615;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroupDN74397_c4_g1	GO:0005768;GO:0060076;GO:0030426;GO:0099061;GO:0043231;GO:0016020;GO:0043005;GO:0043025;GO:0005886;GO:0050839;GO:0035373;GO:0008201;GO:0005158;GO:0042301;GO:0004725;GO:0044877;GO:0030971;GO:0005001;GO:0016477;GO:0007156;GO:0008285;GO:0031345;GO:0001960;GO:0042059;GO:0046627;GO:0051387;GO:1900121;GO:0007399;GO:0031102;GO:0035335;GO:0043065;GO:0050775;GO:0043525;GO:0006470;GO:0048679;GO:0010975;GO:0099175;GO:0050803;GO:0099560
isogroupDN34440_c0_g2	GO:0005779;GO:0005778;GO:0005777;GO:0046872;GO:0008022;GO:0007031;GO:0016558
isogroupDN47478_c0_g1	GO:0005737;GO:0016021;GO:0031514;GO:0005886;GO:0030030
isogroupDN74425_c1_g1	GO:0005768;GO:0005886;GO:0005802;GO:0004430;GO:0005524;GO:0007032;GO:0007030;GO:0033339;GO:0046854
isogroupDN73149_c1_g1	GO:0005737;GO:0043304
isogroupDN66282_c0_g1	GO:0030424;GO:0005887;GO:0005886;GO:0098632;GO:0042802;GO:0007411;GO:0070593;GO:0007156;GO:0048812
isogroupDN34568_c0_g1	GO:0005694;GO:0005829;GO:0005794;GO:0005654;GO:0051575;GO:0005524;GO:0003682;GO:0003684;GO:0003887;GO:0042802;GO:0017116;GO:0006284;GO:0006974;GO:0006281;GO:0006261;GO:0006302;GO:0097681;GO:2000042;GO:0051260;GO:0016446
isogroupDN112519_c0_g1	GO:0005783;GO:0016021;GO:0006974;GO:0016236;GO:0010629;GO:0010628
isogroupDN45986_c0_g1	GO:0005829;GO:0016020;GO:0016604;GO:0005654;GO:0005634;GO:0005524;GO:0046872;GO:0004652;GO:0003723;GO:0006378;GO:0043631
isogroupDN71774_c6_g1	GO:0034451;GO:0005813;GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0000242;GO:0071889;GO:0005524;GO:0016301;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0007049;GO:0051301;GO:0060271;GO:0006468
isogroupDN40750_c2_g1	GO:0005887;GO:0043005;GO:0004930;GO:0042923;GO:0042277;GO:0004994;GO:0071385;GO:0042593;GO:0007218;GO:0050796
isogroupDN62959_c0_g1	GO:0030424;GO:0005923;GO:0030425;GO:0030175;GO:0005887;GO:0043025;GO:0005886;GO:0005919;GO:0005918;GO:0005509;GO:0050839;GO:0008366;GO:0048675;GO:0007409;GO:0061343;GO:0098609;GO:0048036;GO:0048813;GO:0060857;GO:0008050;GO:0007560;GO:0008049;GO:0035011;GO:0008045;GO:0016319;GO:0021682;GO:0007158;GO:0072499;GO:0045924;GO:0035151;GO:0019991;GO:0050808
isogroupDN69772_c0_g2	GO:0005737;GO:0048471;GO:0042803;GO:0003723;GO:0005975;GO:0042127
isogroupDN17892_c0_g1	GO:0005783;GO:0005576;GO:0005634;GO:0004530;GO:0003677;GO:0004520;GO:0004519;GO:0006309;GO:0006308;GO:0000737;GO:0002283;GO:0010623;GO:0002673;GO:0070948
isogroupDN71179_c2_g2	GO:0005737;GO:0016021;GO:0005886;GO:0004978;GO:0004930;GO:0007189;GO:0019222
isogroupDN54444_c1_g1	GO:0005694;GO:0005737;GO:0005634;GO:0000151;GO:0070728;GO:0061630;GO:0008270;GO:0071233;GO:0031507;GO:0033522;GO:0007141;GO:0007140;GO:0032007;GO:0010529;GO:0016567;GO:0007131;GO:0007283;GO:0006511;GO:0071596
isogroupDN74913_c0_g1	GO:0005737;GO:0097367;GO:0004360;GO:1901137;GO:0005975;GO:0006541
isogroupDN70200_c2_g1	GO:0005829;GO:0031901;GO:0005634;GO:0030904;GO:0097422;GO:0034452;GO:0035091;GO:0006886;GO:0042147
isogroupDN68097_c1_g1	GO:0005887;GO:0008528;GO:0004966;GO:0007188;GO:0007218
isogroupDN67393_c1_g1	GO:0005576;GO:0005102;GO:1903078
isogroupDN66462_c1_g2	GO:0005759;GO:0005739;GO:0005634;GO:0045252;GO:0016746;GO:0004149;GO:0006103;GO:0106077;GO:0033512;GO:0006104;GO:0006099
isogroupDN61890_c0_g2	GO:0016021;GO:0043231;GO:0140359;GO:0005524;GO:0042626;GO:0005319;GO:0006869;GO:0031288
isogroupDN70058_c0_g1	GO:0000139;GO:0016021;GO:0008457;GO:0016757;GO:0047256;GO:0008499;GO:0007420;GO:0007417;GO:0009247;GO:0016266;GO:0006486
isogroupDN74777_c0_g1	GO:0005887;GO:0005770;GO:0005765;GO:0005764;GO:0042470;GO:0033162;GO:0033229;GO:0015293;GO:0008643;GO:1903712;GO:0042438;GO:0048022;GO:0071702;GO:0043474;GO:0048021
isogroupDN53227_c0_g1	GO:0005794;GO:0000139;GO:0016021;GO:0048471;GO:0008375;GO:0003827;GO:0030145;GO:0001701;GO:0006486;GO:0006487;GO:0018279;GO:0006049
isogroupDN71881_c7_g1	GO:0070062;GO:0000139;GO:0016021;GO:0016020;GO:0106325;GO:0106326;GO:0008375;GO:0003829;GO:0008109;GO:0005975;GO:0050892;GO:0060993;GO:0016266;GO:0006493;GO:0048729
isogroupDN64622_c0_g1	GO:0005783;GO:0005788;GO:0009306
isogroupDN72762_c1_g1	GO:0043194;GO:0016323;GO:0030054;GO:0005813;GO:0005737;GO:0005829;GO:0043197;GO:0030175;GO:0098978;GO:0099061;GO:0043005;GO:0005654;GO:0005886;GO:0014069;GO:0045202;GO:0008022;GO:0098609;GO:0045197;GO:0010976;GO:0043113;GO:0097120
isogroupDN85708_c0_g1	GO:0005737;GO:0043231;GO:0005654;GO:0005886;GO:0003729
isogroupDN72995_c5_g4	GO:0045179;GO:0030971;GO:0009653;GO:0048468;GO:0042059
isogroupDN66582_c1_g1	GO:0005737;GO:0005697;GO:0070034;GO:0042162;GO:0043009;GO:0000184
isogroupDN59318_c0_g1	GO:0005634;GO:0005667;GO:0003712;GO:0090309;GO:0050821;GO:0031647;GO:0006355
isogroupDN71994_c7_g1	GO:0034451;GO:0120103;GO:0005813;GO:0036064;GO:0005737;GO:0005815;GO:0042802;GO:0008017;GO:0030030;GO:0098534;GO:0090307
isogroupDN55166_c0_g2	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
isogroupDN75008_c0_g1	GO:0044782;GO:0007288
isogroupDN71975_c6_g2	GO:0000785;GO:0005654;GO:0000981;GO:0046982;GO:0000977;GO:0045893;GO:0006357
isogroupDN74228_c4_g1	GO:0005887;GO:0004937;GO:0004930;GO:0071880;GO:0007267;GO:0007200;GO:0007204;GO:0001996;GO:0043410;GO:0045907
isogroupDN67524_c0_g1	GO:0005634;GO:0032991;GO:0005667;GO:0003697;GO:0003713;GO:0060322;GO:0060323;GO:0002244;GO:0048382;GO:0021547;GO:2000744;GO:0008284;GO:0045944;GO:0045893;GO:0021501;GO:0065003
isogroupDN5983_c0_g1	GO:0030424;GO:0005901;GO:0031410;GO:0030425;GO:0005887;GO:0098793;GO:0004993;GO:0030594;GO:0007610;GO:0007268;GO:0007187;GO:0007200;GO:0051209
isogroupDN72134_c1_g1	GO:0016021;GO:0042470;GO:0005802;GO:0032588;GO:0005262;GO:0008273;GO:0015293;GO:0070509;GO:0070588;GO:0006874;GO:0034220;GO:0006811;GO:0030318;GO:0048022;GO:0050896
isogroupDN69794_c3_g3	GO:0005576;GO:0005509;GO:0005112;GO:0007160
isogroupDN70775_c7_g5	GO:0016021
isogroupDN25524_c0_g1	GO:0005737;GO:0005887;GO:0043005;GO:0005886;GO:0004930;GO:0042923;GO:0042277;GO:0004994;GO:0007193;GO:0071385;GO:0042593;GO:0007218;GO:0032467;GO:0050796
isogroupDN73367_c5_g2	GO:0005829
isogroupDN71093_c3_g1	GO:0016021;GO:0005743;GO:0031966;GO:0005741;GO:0005739;GO:0005886;GO:0004366;GO:0102420;GO:0006637;GO:0016024;GO:0032869;GO:0051607;GO:0006651;GO:0055089;GO:0006631;GO:0006072;GO:0006650;GO:0070236;GO:0006654;GO:0006655;GO:0008654;GO:0055091;GO:0042104;GO:0040018;GO:0010867;GO:0001817;GO:0014823;GO:0009749;GO:0019432;GO:0006641
isogroupDN114622_c0_g1	GO:0016021;GO:0005886
isogroupDN70347_c12_g1	GO:0005737;GO:0005829;GO:0072546;GO:0032977;GO:0045050;GO:0071816
isogroupDN70573_c9_g2	GO:0016021;GO:0005886;GO:0001646;GO:0004930;GO:0007189;GO:0030308;GO:0007165;GO:0030435
isogroupDN57315_c0_g1	GO:0031012;GO:0005615;GO:0007155;GO:0030154;GO:0007399
isogroupDN73274_c5_g2	GO:0032154;GO:0062023;GO:0031012;GO:0005615;GO:0005509;GO:0050896
isogroupDN774_c0_g1	GO:0097440;GO:0043679;GO:0097441;GO:0005737;GO:0031410;GO:0030425;GO:0060076;GO:0097451;GO:0016021;GO:0030285;GO:0005771;GO:0043025;GO:1990030;GO:0043204;GO:0045202;GO:0008021;GO:0030672;GO:0005313;GO:0005326;GO:0015293;GO:0022857;GO:0006820;GO:0007420;GO:0090102;GO:0015813;GO:0003407;GO:0098700;GO:0050803;GO:0007605;GO:0006814;GO:0035249
isogroupDN73651_c7_g1	GO:0045177;GO:0005737;GO:0005829;GO:0070062;GO:0043209;GO:0005886;GO:0004064;GO:0004089;GO:0016836;GO:0008270;GO:0038166;GO:0015670;GO:0002009;GO:0006730;GO:0032849;GO:2001150;GO:0032230;GO:0044070;GO:2001225;GO:0051453;GO:0046903
isogroupDN71623_c0_g2	GO:0005829;GO:1990130;GO:0005765;GO:0005764;GO:0048471;GO:0005096;GO:0044877;GO:0034198;GO:0035556;GO:0032007;GO:1904262;GO:0010506
isogroupDN69992_c3_g2	GO:0005856
isogroupDN103971_c0_g1	GO:0017177;GO:0042742;GO:0006491
isogroupDN71602_c9_g2	GO:0046872;GO:0003723;GO:0008251;GO:0008033
isogroupDN67431_c0_g1	GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634;GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000828;GO:0000827;GO:0016301;GO:0032958;GO:0043647;GO:0120163;GO:0046854
